AdjustedTime,CombinedGazeRayWorldDirection,CombinedGazeRayWorldOrigin,CombinedGazeRayWorldValid,DeviceTimeStamp,LeftGazeDirection,LeftGazeDirectionValid,LeftGazeOrigin,LeftGazeOriginValid,LeftGazeRayWorldDirection,LeftGazeRayWorldOrigin,LeftGazeRayWorldValid,LeftPupilDiameter,LeftPupilDiameterValid,OriginalLeftGazeDirection,OriginalLeftGazeDirectionValid,OriginalLeftGazeOriginPositionInHMD,OriginalLeftGazeOriginPositionInHMDValid,OriginalLeftPupilDiameter,OriginalLeftPupilDiameterValid,OriginalLeftPupilPositionInTrackingArea,OriginalLeftPupilPositionInTrackingAreaValid,OriginalRightGazeDirection,OriginalRightGazeDirectionValid,OriginalRightGazeOriginPositionInHMD,OriginalRightGazeOriginPositionInHMDValid,OriginalRightPupilDiameter,OriginalRightPupilDiameterValid,OriginalRightPupilPositionInTrackingArea,OriginalRightPupilPositionInTrackingAreaValid,Pose_Position,Pose_Rotation,Pose_Valid,RightGazeDirection,RightGazeDirectionValid,RightGazeOrigin,RightGazeOriginValid,RightGazeRayWorldDirection,RightGazeRayWorldOrigin,RightGazeRayWorldValid,RightPupilDiameter,RightPupilDiameterValid,SystemTimeStamp
5.057234,"(0.84508600, -0.18155270, -0.50286020)","(432.38470000, 407.21580000, 462.18420000)",True,77825591,"(0.01594543, -0.45431520, 0.89068600)",True,"(-0.03568809, 0.00205953, -0.03568758)",True,"(0.82646050, -0.17928680, -0.53368460)","(432.40260000, 407.21750000, 462.21340000)",True,0.00291344,True,"(-0.01594543, -0.45431520, 0.89068600)",Valid,"(35.68810000, 2.05952500, -35.68758000)",Valid,2.91343700,Valid,"(0.48207050, 0.63421060)",Valid,"(0.05586243, -0.45985410, 0.88623050)",Valid,"(-32.96501000, 0.70513920, -35.15831000)",Valid,3.18566900,Valid,"(0.48985070, 0.68581290)",Valid,"(432.41280000, 407.22460000, 462.16450000)","(-0.08399056, 0.86740310, 0.11969350, 0.47563760)",True,"(-0.05586243, -0.45985410, 0.88623050)",True,"(0.03296501, 0.00070514, -0.03515831)",True,"(0.86261080, -0.18358220, -0.47138130)","(432.36680000, 407.21410000, 462.15500000)",True,0.00318567,True,326480287383
5.065566,"(0.84486330, -0.18183400, -0.50313260)","(432.38470000, 407.21590000, 462.18420000)",True,77833923,"(0.01620483, -0.45492550, 0.89036560)",True,"(-0.03569074, 0.00205650, -0.03567850)",True,"(0.82623010, -0.17982320, -0.53386100)","(432.40260000, 407.21750000, 462.21340000)",True,0.00291502,True,"(-0.01620483, -0.45492550, 0.89036560)",Valid,"(35.69073000, 2.05650300, -35.67850000)",Valid,2.91502400,Valid,"(0.48200560, 0.63430730)",Valid,"(0.05546570, -0.46000670, 0.88616940)",Valid,"(-32.96588000, 0.70214840, -35.14578000)",Valid,3.17720000,Valid,"(0.48992020, 0.68580810)",Valid,"(432.41280000, 407.22470000, 462.16450000)","(-0.08403421, 0.86740270, 0.11975550, 0.47561480)",True,"(-0.05546570, -0.46000670, 0.88616940)",True,"(0.03296588, 0.00070215, -0.03514578)",True,"(0.86240200, -0.18360930, -0.47175240)","(432.36680000, 407.21420000, 462.15490000)",True,0.00317720,True,326480295715
5.073897,"(0.84466250, -0.18215350, -0.50335400)","(432.38460000, 407.21590000, 462.18410000)",True,77842254,"(0.01647949, -0.45555110, 0.89004520)",True,"(-0.03569336, 0.00205350, -0.03566943)",True,"(0.82598920, -0.18037310, -0.53404820)","(432.40260000, 407.21750000, 462.21340000)",True,0.00291666,True,"(-0.01647949, -0.45555110, 0.89004520)",Valid,"(35.69336000, 2.05349700, -35.66943000)",Valid,2.91665600,Valid,"(0.48194060, 0.63440400)",Valid,"(0.05519104, -0.46022030, 0.88607790)",Valid,"(-32.96674000, 0.69915770, -35.13326000)",Valid,3.18635600,Valid,"(0.48998970, 0.68580330)",Valid,"(432.41280000, 407.22470000, 462.16450000)","(-0.08407787, 0.86740240, 0.11981750, 0.47559210)",True,"(-0.05519104, -0.46022030, 0.88607790)",True,"(0.03296674, 0.00069916, -0.03513325)",True,"(0.86224290, -0.18369820, -0.47200860)","(432.36670000, 407.21420000, 462.15490000)",True,0.00318636,True,326480304046
5.082229,"(0.84468500, -0.18216570, -0.50331210)","(432.38460000, 407.21590000, 462.18410000)",True,77850586,"(0.01647949, -0.45622250, 0.88969420)",True,"(-0.03569824, 0.00205058, -0.03566251)",True,"(0.82589080, -0.18096900, -0.53399870)","(432.40250000, 407.21750000, 462.21340000)",True,0.00291698,True,"(-0.01647949, -0.45622250, 0.88969420)",Valid,"(35.69824000, 2.05058300, -35.66251000)",Valid,2.91697700,Valid,"(0.48176170, 0.63452080)",Valid,"(0.05534363, -0.45983890, 0.88626100)",Valid,"(-32.96753000, 0.69374080, -35.12120000)",Valid,3.19752500,Valid,"(0.49000580, 0.68580810)",Valid,"(432.41270000, 407.22470000, 462.16440000)","(-0.08412152, 0.86740200, 0.11987940, 0.47556930)",True,"(-0.05534363, -0.45983890, 0.88626100)",True,"(0.03296753, 0.00069374, -0.03512120)",True,"(0.86238400, -0.18312620, -0.47197310)","(432.36670000, 407.21420000, 462.15490000)",True,0.00319753,True,326480312378
5.09056,"(0.84474760, -0.18113460, -0.50357900)","(432.38460000, 407.21590000, 462.18410000)",True,77858917,"(0.01679993, -0.45423890, 0.89071660)",True,"(-0.03570252, 0.00203989, -0.03565027)",True,"(0.82602100, -0.17863490, -0.53458300)","(432.40250000, 407.21750000, 462.21340000)",True,0.00292619,True,"(-0.01679993, -0.45423890, 0.89071660)",Valid,"(35.70251000, 2.03988600, -35.65027000)",Valid,2.92619300,Valid,"(0.48163590, 0.63452080)",Valid,"(0.05540466, -0.46022030, 0.88606260)",Valid,"(-32.96832000, 0.69915770, -35.13326000)",Valid,3.18637100,Valid,"(0.49002190, 0.68580330)",Valid,"(432.41270000, 407.22470000, 462.16440000)","(-0.08416517, 0.86740170, 0.11994140, 0.47554660)",True,"(-0.05540466, -0.46022030, 0.88606260)",True,"(0.03296832, 0.00069916, -0.03513325)",True,"(0.86236070, -0.18339560, -0.47191110)","(432.36660000, 407.21420000, 462.15490000)",True,0.00318637,True,326480320709
5.098892,"(0.84475710, -0.18039950, -0.50382670)","(432.38460000, 407.21590000, 462.18410000)",True,77867249,"(0.01719666, -0.45339970, 0.89112850)",True,"(-0.03570610, 0.00203021, -0.03564578)",True,"(0.82586350, -0.17756280, -0.53518310)","(432.40250000, 407.21750000, 462.21330000)",True,0.00293071,True,"(-0.01719666, -0.45339970, 0.89112850)",Valid,"(35.70610000, 2.03021200, -35.64578000)",Valid,2.93071000,Valid,"(0.48154430, 0.63472410)",Valid,"(0.05575562, -0.46003720, 0.88613890)",Valid,"(-32.96976000, 0.70214840, -35.14578000)",Valid,3.19686900,Valid,"(0.49004330, 0.68580810)",Valid,"(432.41270000, 407.22470000, 462.16440000)","(-0.08437002, 0.86745940, 0.11992700, 0.47540880)",True,"(-0.05575562, -0.46003720, 0.88613890)",True,"(0.03296976, 0.00070215, -0.03514578)",True,"(0.86251180, -0.18299300, -0.47179140)","(432.36660000, 407.21420000, 462.15480000)",True,0.00319687,True,326480329041
5.107223,"(0.84466390, -0.17996090, -0.50413990)","(432.38450000, 407.21590000, 462.18400000)",True,77875580,"(0.01780701, -0.45320130, 0.89122010)",True,"(-0.03570776, 0.00202483, -0.03564072)",True,"(0.82548590, -0.17720080, -0.53588500)","(432.40250000, 407.21760000, 462.21320000)",True,0.00294133,True,"(-0.01780701, -0.45320130, 0.89122010)",Valid,"(35.70776000, 2.02482600, -35.64072000)",Valid,2.94133000,Valid,"(0.48154430, 0.63483950)",Valid,"(0.05610657, -0.45974730, 0.88626100)",Valid,"(-32.97119000, 0.70513920, -35.15831000)",Valid,3.20712300,Valid,"(0.49006470, 0.68580330)",Valid,"(432.41260000, 407.22470000, 462.16430000)","(-0.08459049, 0.86752260, 0.11990520, 0.47525970)",True,"(-0.05610657, -0.45974730, 0.88626100)",True,"(0.03297119, 0.00070514, -0.03515831)",True,"(0.86267350, -0.18247200, -0.47169730)","(432.36650000, 407.21420000, 462.15480000)",True,0.00320712,True,326480337372
5.115555,"(0.84465420, -0.17970920, -0.50424590)","(432.38450000, 407.21590000, 462.18390000)",True,77883912,"(0.01821899, -0.45272830, 0.89144900)",True,"(-0.03570979, 0.00202098, -0.03563321)",True,"(0.82525680, -0.17653120, -0.53645870)","(432.40250000, 407.21760000, 462.21320000)",True,0.00294138,True,"(-0.01821899, -0.45272830, 0.89144900)",Valid,"(35.70979000, 2.02098100, -35.63321000)",Valid,2.94137600,Valid,"(0.48151890, 0.63483950)",Valid,"(0.05668640, -0.46008300, 0.88606260)",Valid,"(-32.97305000, 0.70513920, -35.15547000)",Valid,3.20724500,Valid,"(0.49006470, 0.68580330)",Valid,"(432.41260000, 407.22470000, 462.16420000)","(-0.08481099, 0.86758570, 0.11988330, 0.47511060)",True,"(-0.05668640, -0.46008300, 0.88606260)",True,"(0.03297305, 0.00070514, -0.03515547)",True,"(0.86284860, -0.18263120, -0.47131540)","(432.36650000, 407.21420000, 462.15470000)",True,0.00320725,True,326480345704
5.123886,"(0.84474160, -0.17917830, -0.50428840)","(432.38450000, 407.21590000, 462.18390000)",True,77892243,"(0.01882935, -0.45205690, 0.89178470)",True,"(-0.03571144, 0.00201578, -0.03562323)",True,"(0.82494700, -0.17564650, -0.53722510)","(432.40250000, 407.21760000, 462.21310000)",True,0.00295316,True,"(-0.01882935, -0.45205690, 0.89178470)",Valid,"(35.71144000, 2.01577800, -35.62323000)",Valid,2.95315600,Valid,"(0.48151890, 0.63483950)",Valid,"(0.05769348, -0.46009830, 0.88597110)",Valid,"(-32.97638000, 0.70513920, -35.15547000)",Valid,3.20723000,Valid,"(0.49006470, 0.68581290)",Valid,"(432.41260000, 407.22470000, 462.16420000)","(-0.08503146, 0.86764880, 0.11986150, 0.47496150)",True,"(-0.05769348, -0.46009830, 0.88597110)",True,"(0.03297638, 0.00070514, -0.03515547)",True,"(0.86327840, -0.18244330, -0.47060050)","(432.36650000, 407.21410000, 462.15470000)",True,0.00320723,True,326480354035
5.132218,"(0.84539340, -0.17897430, -0.50326750)","(432.38450000, 407.21590000, 462.18380000)",True,77900575,"(0.01612854, -0.45187380, 0.89192200)",True,"(-0.03571181, 0.00200659, -0.03559595)",True,"(0.82638640, -0.17517630, -0.53516240)","(432.40250000, 407.21760000, 462.21300000)",True,0.00295352,True,"(-0.01612854, -0.45187380, 0.89192200)",Valid,"(35.71181000, 2.00659200, -35.59595000)",Valid,2.95352200,Valid,"(0.48119790, 0.63483950)",Valid,"(0.05776978, -0.46035770, 0.88584900)",Valid,"(-32.97882000, 0.70513920, -35.15547000)",Valid,3.20806900,Valid,"(0.49014490, 0.68584680)",Valid,"(432.41250000, 407.22480000, 462.16410000)","(-0.08525194, 0.86771190, 0.11983960, 0.47481240)",True,"(-0.05776978, -0.46035770, 0.88584900)",True,"(0.03297882, 0.00070514, -0.03515547)",True,"(0.86322270, -0.18252280, -0.47067190)","(432.36650000, 407.21410000, 462.15460000)",True,0.00320807,True,326480362367
5.140549,"(0.84532160, -0.17868640, -0.50349040)","(432.38440000, 407.21590000, 462.18370000)",True,77908906,"(0.01622009, -0.45193480, 0.89189150)",True,"(-0.03571250, 0.00200586, -0.03559349)",True,"(0.82625480, -0.17508070, -0.53539680)","(432.40250000, 407.21760000, 462.21300000)",True,0.00294309,True,"(-0.01622009, -0.45193480, 0.89189150)",Valid,"(35.71249000, 2.00585900, -35.59349000)",Valid,2.94308500,Valid,"(0.48119430, 0.63485520)",Valid,"(0.05776978, -0.46009830, 0.88597110)",Valid,"(-32.97882000, 0.70513920, -35.15547000)",Valid,3.20745800,Valid,"(0.49014490, 0.68581290)",Valid,"(432.41250000, 407.22480000, 462.16400000)","(-0.08547239, 0.86777480, 0.11981770, 0.47466320)",True,"(-0.05776978, -0.46009830, 0.88597110)",True,"(0.03297882, 0.00070514, -0.03515547)",True,"(0.86320960, -0.18204290, -0.47088180)","(432.36640000, 407.21410000, 462.15450000)",True,0.00320746,True,326480370698
5.148881,"(0.84509860, -0.17982860, -0.50345810)","(432.38440000, 407.21590000, 462.18370000)",True,77917238,"(0.01408386, -0.45201110, 0.89189150)",True,"(-0.03571304, 0.00200586, -0.03559349)",True,"(0.82723190, -0.17489480, -0.53394680)","(432.40240000, 407.21760000, 462.21290000)",True,0.00295351,True,"(-0.01408386, -0.45201110, 0.89189150)",Valid,"(35.71304000, 2.00585900, -35.59349000)",Valid,2.95350600,Valid,"(0.48091450, 0.63485520)",Valid,"(0.05613708, -0.46249390, 0.88482670)",Valid,"(-32.97882000, 0.71427920, -35.15547000)",Valid,3.20413200,Valid,"(0.49033780, 0.68581290)",Valid,"(432.41240000, 407.22480000, 462.16400000)","(-0.08552341, 0.86786080, 0.11989970, 0.47447600)",True,"(-0.05613708, -0.46249390, 0.88482670)",True,"(0.03297882, 0.00071428, -0.03515547)",True,"(0.86188950, -0.18453340, -0.47232820)","(432.36640000, 407.21410000, 462.15450000)",True,0.00320413,True,326480379030
5.157212,"(0.84393640, -0.18065240, -0.50511010)","(432.38440000, 407.21590000, 462.18370000)",True,77925569,"(0.01449585, -0.45443730, 0.89065550)",True,"(-0.03571520, 0.00200372, -0.03559148)",True,"(0.82642570, -0.17739530, -0.53437020)","(432.40240000, 407.21770000, 462.21290000)",True,0.00295618,True,"(-0.01449585, -0.45443730, 0.89065550)",Valid,"(35.71519000, 2.00372300, -35.59148000)",Valid,2.95617700,Valid,"(0.48088030, 0.63522890)",Valid,"(0.05339050, -0.46186830, 0.88533020)",Valid,"(-32.97882000, 0.71601870, -35.17226000)",Valid,3.20382700,Valid,"(0.49067140, 0.68584680)",Valid,"(432.41240000, 407.22480000, 462.16390000)","(-0.08550923, 0.86795560, 0.12002170, 0.47427420)",True,"(-0.05339050, -0.46186830, 0.88533020)",True,"(0.03297882, 0.00071602, -0.03517226)",True,"(0.86045680, -0.18369760, -0.47525710)","(432.36630000, 407.21410000, 462.15450000)",True,0.00320383,True,326480387361
5.165544,"(0.84342600, -0.18091730, -0.50586710)","(432.38430000, 407.21590000, 462.18370000)",True,77933901,"(0.01535034, -0.45448300, 0.89060970)",True,"(-0.03571925, 0.00200372, -0.03559148)",True,"(0.82572250, -0.17729150, -0.53549050)","(432.40240000, 407.21760000, 462.21290000)",True,0.00295578,True,"(-0.01535034, -0.45448300, 0.89060970)",Valid,"(35.71925000, 2.00372300, -35.59148000)",Valid,2.95578000,Valid,"(0.48083210, 0.63523970)",Valid,"(0.05332947, -0.46260070, 0.88494870)",Valid,"(-32.97882000, 0.71601870, -35.17226000)",Valid,3.19564800,Valid,"(0.49067140, 0.68595240)",Valid,"(432.41240000, 407.22480000, 462.16390000)","(-0.08549504, 0.86805040, 0.12014360, 0.47407230)",True,"(-0.05332947, -0.46260070, 0.88494870)",True,"(0.03297882, 0.00071602, -0.03517226)",True,"(0.86011400, -0.18432530, -0.47563450)","(432.36630000, 407.21410000, 462.15460000)",True,0.00319565,True,326480395693
5.173876,"(0.84381530, -0.18121020, -0.50511230)","(432.38430000, 407.21590000, 462.18370000)",True,77942233,"(0.01553345, -0.45451350, 0.89059450)",True,"(-0.03572302, 0.00200372, -0.03559148)",True,"(0.82539050, -0.17713910, -0.53605260)","(432.40240000, 407.21760000, 462.21290000)",True,0.00295609,True,"(-0.01553345, -0.45451350, 0.89059450)",Valid,"(35.72302000, 2.00372300, -35.59148000)",Valid,2.95608500,Valid,"(0.48071540, 0.63523970)",Valid,"(0.05610657, -0.46345520, 0.88432310)",Valid,"(-32.97882000, 0.71601870, -35.17226000)",Valid,3.19580100,Valid,"(0.49033780, 0.68607310)",Valid,"(432.41230000, 407.22480000, 462.16390000)","(-0.08548086, 0.86814520, 0.12026560, 0.47387050)",True,"(-0.05610657, -0.46345520, 0.88432310)",True,"(0.03297882, 0.00071602, -0.03517226)",True,"(0.86113220, -0.18504330, -0.47350860)","(432.36620000, 407.21410000, 462.15460000)",True,0.00319580,True,326480404025
5.182207,"(0.84237330, -0.18406530, -0.50648520)","(432.38430000, 407.21590000, 462.18370000)",True,77950564,"(0.01586914, -0.45870970, 0.88842770)",True,"(-0.03572759, 0.00200372, -0.03559148)",True,"(0.82435170, -0.18160170, -0.53615770)","(432.40240000, 407.21770000, 462.21290000)",True,0.00295651,True,"(-0.01586914, -0.45870970, 0.88842770)",Valid,"(35.72758000, 2.00372300, -35.59148000)",Valid,2.95651200,Valid,"(0.48058490, 0.63579060)",Valid,"(0.05331421, -0.46472170, 0.88383480)",Valid,"(-32.97882000, 0.71601870, -35.17226000)",Valid,3.19564800,Valid,"(0.49067140, 0.68624470)",Valid,"(432.41230000, 407.22480000, 462.16390000)","(-0.08546666, 0.86823980, 0.12038750, 0.47366860)",True,"(-0.05331421, -0.46472170, 0.88383480)",True,"(0.03297882, 0.00071602, -0.03517226)",True,"(0.85937430, -0.18630600, -0.47619940)","(432.36620000, 407.21420000, 462.15460000)",True,0.00319565,True,326480412356
5.190539,"(0.84231690, -0.18253040, -0.50713420)","(432.38420000, 407.21590000, 462.18370000)",True,77958896,"(0.01603699, -0.45629880, 0.88966370)",True,"(-0.03573305, 0.00200372, -0.03559148)",True,"(0.82439390, -0.17875160, -0.53704980)","(432.40230000, 407.21760000, 462.21290000)",True,0.00295581,True,"(-0.01603699, -0.45629880, 0.88966370)",Valid,"(35.73305000, 2.00372300, -35.59148000)",Valid,2.95581100,Valid,"(0.48040530, 0.63547530)",Valid,"(0.05335999, -0.46469120, 0.88385010)",Valid,"(-32.97882000, 0.71601870, -35.17226000)",Valid,3.20362900,Valid,"(0.49067140, 0.68624470)",Valid,"(432.41220000, 407.22480000, 462.16390000)","(-0.08545246, 0.86833450, 0.12050950, 0.47346660)",True,"(-0.05335999, -0.46469120, 0.88385010)",True,"(0.03297882, 0.00071602, -0.03517226)",True,"(0.85920320, -0.18608450, -0.47659450)","(432.36610000, 407.21420000, 462.15460000)",True,0.00320363,True,326480420688
5.19887,"(0.84250790, -0.18246450, -0.50684040)","(432.38420000, 407.21590000, 462.18370000)",True,77967227,"(0.01414490, -0.45658870, 0.88955690)",True,"(-0.03573605, 0.00200470, -0.03559148)",True,"(0.82516660, -0.17880180, -0.53584510)","(432.40230000, 407.21770000, 462.21290000)",True,0.00295583,True,"(-0.01414490, -0.45658870, 0.88955690)",Valid,"(35.73605000, 2.00470000, -35.59148000)",Valid,2.95582600,Valid,"(0.48007390, 0.63547530)",Valid,"(0.05310059, -0.46470640, 0.88386540)",Valid,"(-32.97798000, 0.71601870, -35.17226000)",Valid,3.20127900,Valid,"(0.49067140, 0.68624470)",Valid,"(432.41220000, 407.22490000, 462.16390000)","(-0.08543825, 0.86842900, 0.12063140, 0.47326470)",True,"(-0.05310059, -0.46470640, 0.88386540)",True,"(0.03297798, 0.00071602, -0.03517226)",True,"(0.85887570, -0.18591640, -0.47725010)","(432.36610000, 407.21420000, 462.15460000)",True,0.00320128,True,326480429019
5.207202,"(0.84273930, -0.18233230, -0.50650300)","(432.38420000, 407.21590000, 462.18370000)",True,77975559,"(0.01145935, -0.45671080, 0.88952640)",True,"(-0.03573863, 0.00200470, -0.03559148)",True,"(0.82639630, -0.17864500, -0.53399910)","(432.40230000, 407.21770000, 462.21290000)",True,0.00295551,True,"(-0.01145935, -0.45671080, 0.88952640)",Valid,"(35.73863000, 2.00470000, -35.59148000)",Valid,2.95550500,Valid,"(0.47966680, 0.63547530)",Valid,"(0.05216980, -0.46478270, 0.88388060)",Valid,"(-32.97655000, 0.71601870, -35.17226000)",Valid,3.20121800,Valid,"(0.49072980, 0.68625440)",Valid,"(432.41210000, 407.22490000, 462.16390000)","(-0.08542404, 0.86852350, 0.12075330, 0.47306260)",True,"(-0.05216980, -0.46478270, 0.88388060)",True,"(0.03297655, 0.00071602, -0.03517226)",True,"(0.85820850, -0.18583060, -0.47848220)","(432.36600000, 407.21420000, 462.15460000)",True,0.00320122,True,326480437351
5.215533,"(0.84244470, -0.18224810, -0.50702340)","(432.38410000, 407.21590000, 462.18370000)",True,77983890,"(0.01239014, -0.45654300, 0.88960270)",True,"(-0.03574184, 0.00200470, -0.03559296)",True,"(0.82592330, -0.17859120, -0.53474840)","(432.40230000, 407.21770000, 462.21280000)",True,0.00295557,True,"(-0.01239014, -0.45654300, 0.88960270)",Valid,"(35.74184000, 2.00470000, -35.59296000)",Valid,2.95556600,Valid,"(0.47965770, 0.63547530)",Valid,"(0.05181885, -0.46458440, 0.88400270)",Valid,"(-32.97537000, 0.71427920, -35.16917000)",Valid,3.20369000,Valid,"(0.49072980, 0.68625440)",Valid,"(432.41210000, 407.22490000, 462.16380000)","(-0.08542063, 0.86852120, 0.12069890, 0.47308170)",True,"(-0.05181885, -0.46458440, 0.88400270)",True,"(0.03297537, 0.00071428, -0.03516917)",True,"(0.85807720, -0.18571260, -0.47876350)","(432.36600000, 407.21420000, 462.15450000)",True,0.00320369,True,326480445682
5.223865,"(0.84240820, -0.18273860, -0.50690730)","(432.38410000, 407.21600000, 462.18360000)",True,77992222,"(0.01272583, -0.45748900, 0.88911440)",True,"(-0.03574387, 0.00200800, -0.03559296)",True,"(0.82563840, -0.17978050, -0.53479000)","(432.40220000, 407.21770000, 462.21280000)",True,0.00295563,True,"(-0.01272583, -0.45748900, 0.88911440)",Valid,"(35.74387000, 2.00799600, -35.59296000)",Valid,2.95562700,Valid,"(0.47962370, 0.63547530)",Valid,"(0.05206299, -0.46427920, 0.88414000)",Valid,"(-32.97464000, 0.70964050, -35.15767000)",Valid,3.20375100,Valid,"(0.49067140, 0.68625440)",Valid,"(432.41200000, 407.22490000, 462.16380000)","(-0.08541848, 0.86850730, 0.12062370, 0.47312660)",True,"(-0.05206299, -0.46427920, 0.88414000)",True,"(0.03297464, 0.00070964, -0.03515767)",True,"(0.85827890, -0.18550170, -0.47848350)","(432.36590000, 407.21420000, 462.15450000)",True,0.00320375,True,326480454014
5.232196,"(0.84301940, -0.18316000, -0.50573780)","(432.38400000, 407.21600000, 462.18360000)",True,78000553,"(0.01353455, -0.45745850, 0.88911440)",True,"(-0.03575088, 0.00200800, -0.03559296)",True,"(0.82523870, -0.17991130, -0.53536250)","(432.40220000, 407.21770000, 462.21270000)",True,0.00294966,True,"(-0.01353455, -0.45745850, 0.88911440)",Valid,"(35.75089000, 2.00799600, -35.59296000)",Valid,2.94966100,Valid,"(0.47946530, 0.63547530)",Valid,"(0.05525208, -0.46482850, 0.88365170)",Valid,"(-32.97395000, 0.70809940, -35.15547000)",Valid,3.20178200,Valid,"(0.49026080, 0.68636440)",Valid,"(432.41200000, 407.22490000, 462.16370000)","(-0.08541632, 0.86849340, 0.12054860, 0.47317150)",True,"(-0.05525208, -0.46482850, 0.88365170)",True,"(0.03297395, 0.00070810, -0.03515547)",True,"(0.85978500, -0.18618810, -0.47550370)","(432.36590000, 407.21430000, 462.15440000)",True,0.00320178,True,326480462345
5.240528,"(0.84183340, -0.18344360, -0.50760730)","(432.38400000, 407.21600000, 462.18350000)",True,78008885,"(0.01449585, -0.45988460, 0.88784790)",True,"(-0.03575377, 0.00200800, -0.03559296)",True,"(0.82438310, -0.18276350, -0.53571450)","(432.40210000, 407.21770000, 462.21270000)",True,0.00295593,True,"(-0.01449585, -0.45988460, 0.88784790)",Valid,"(35.75377000, 2.00799600, -35.59296000)",Valid,2.95593300,Valid,"(0.47946530, 0.63579060)",Valid,"(0.05155945, -0.46261600, 0.88504030)",Valid,"(-32.97330000, 0.68954470, -35.11295000)",Valid,3.20475800,Valid,"(0.49067140, 0.68625440)",Valid,"(432.41190000, 407.22490000, 462.16370000)","(-0.08541416, 0.86847950, 0.12047340, 0.47321640)",True,"(-0.05155945, -0.46261600, 0.88504030)",True,"(0.03297330, 0.00068954, -0.03511295)",True,"(0.85836170, -0.18392270, -0.47894420)","(432.36590000, 407.21430000, 462.15430000)",True,0.00320476,True,326480470677
5.248859,"(0.84169380, -0.18466460, -0.50739600)","(432.38400000, 407.21600000, 462.18340000)",True,78017216,"(0.01405334, -0.46011350, 0.88774110)",True,"(-0.03575806, 0.00200800, -0.03559296)",True,"(0.82463220, -0.18312910, -0.53520600)","(432.40210000, 407.21780000, 462.21260000)",True,0.00295570,True,"(-0.01405334, -0.46011350, 0.88774110)",Valid,"(35.75806000, 2.00799600, -35.59296000)",Valid,2.95570400,Valid,"(0.47925680, 0.63582860)",Valid,"(0.05102539, -0.46437070, 0.88415530)",Valid,"(-32.97330000, 0.68919370, -35.08968000)",Valid,3.20576500,Valid,"(0.49072980, 0.68625440)",Valid,"(432.41190000, 407.22490000, 462.16360000)","(-0.08541201, 0.86846580, 0.12039830, 0.47326140)",True,"(-0.05102539, -0.46437070, 0.88415530)",True,"(0.03297330, 0.00068919, -0.03508968)",True,"(0.85785730, -0.18600320, -0.47904440)","(432.36590000, 407.21430000, 462.15430000)",True,0.00320577,True,326480479008
