AdjustedTime,CombinedGazeRayWorldDirection,CombinedGazeRayWorldOrigin,CombinedGazeRayWorldValid,GazeData_TimeStamp,LeftGazeDirection,LeftGazeDirectionValid,LeftGazeOrigin,LeftGazeOriginValid,LeftGazeRayWorldDirection,LeftGazeRayWorldOrigin,LeftGazeRayWorldValid,LeftPupilDiameter,LeftPupilDiameterValid,Pose_Position,Pose_Rotation,Pose_Valid,RightGazeDirection,RightGazeDirectionValid,RightGazeOrigin,RightGazeOriginValid,RightGazeRayWorldDirection,RightGazeRayWorldOrigin,RightGazeRayWorldValid,RightPupilDiameter,RightPupilDiameterValid
19.054196,"(0.78438540, -0.30522960, -0.53997640)","(431.54530000, 406.90090000, 460.03080000)",True,593533885,"(0.06646729, -0.19461060, 0.97860720)",True,"(-0.03319906, 0.00355827, -0.03973781)",True,"(0.77297540, -0.31426030, -0.55113470)","(431.56250000, 406.90610000, 460.05710000)",True,0.00335744,True,"(431.57700000, 406.89290000, 460.00900000)","(-0.03983746, 0.87818160, -0.08708323, 0.46864340)",True,"(0.03277588, -0.18080140, 0.98297120)",True,"(0.03050548, 0.00302902, -0.03833818)",True,"(0.79553150, -0.29609640, -0.52863650)","(431.52820000, 406.89570000, 460.00450000)",True,0.00353407,True
19.062527,"(0.78228360, -0.30463930, -0.54334830)","(431.54430000, 406.90060000, 460.02970000)",True,593542216,"(0.06030273, -0.19381710, 0.97917180)",True,"(-0.03323279, 0.00359534, -0.03967132)",True,"(0.77284250, -0.31437870, -0.55125370)","(431.56160000, 406.90590000, 460.05600000)",True,0.00321835,True,"(431.57570000, 406.89260000, 460.00780000)","(-0.03976082, 0.87968560, -0.08780871, 0.46568440)",True,"(0.03385925, -0.17745970, 0.98353580)",True,"(0.03049245, 0.00303705, -0.03818172)",True,"(0.79153190, -0.29482480, -0.53530880)","(431.52700000, 406.89540000, 460.00350000)",True,0.00360271,True
19.070859,"(0.78142240, -0.29289390, -0.55099200)","(431.54320000, 406.90050000, 460.02870000)",True,593550548,"(0.05938721, -0.17054750, 0.98355100)",True,"(-0.03326923, 0.00366304, -0.03967412)",True,"(0.77316590, -0.29369800, -0.56209970)","(431.56080000, 406.90560000, 460.05480000)",True,0.00328412,True,"(431.57440000, 406.89230000, 460.00660000)","(-0.03968373, 0.88117970, -0.08853321, 0.46271970)",True,"(0.03178406, -0.17301940, 0.98439030)",True,"(0.03047995, 0.00312831, -0.03824444)",True,"(0.78952890, -0.29203370, -0.53977820)","(431.52570000, 406.89530000, 460.00260000)",True,0.00364552,True
19.07919,"(0.78254010, -0.30202180, -0.54443910)","(431.54240000, 406.90020000, 460.02770000)",True,593558879,"(0.05148315, -0.18925480, 0.98057560)",True,"(-0.03334160, 0.00349783, -0.03866509)",True,"(0.77228920, -0.31153320, -0.55363940)","(431.56050000, 406.90520000, 460.05350000)",True,0.00319968,True,"(431.57310000, 406.89210000, 460.00560000)","(-0.03972489, 0.88218640, -0.08897445, 0.46070880)",True,"(0.02201843, -0.17385860, 0.98451230)",True,"(0.03047495, 0.00323015, -0.03829715)",True,"(0.79257200, -0.29242560, -0.53508600)","(431.52430000, 406.89520000, 460.00190000)",True,0.00367990,True
19.087522,"(0.78393140, -0.30041290, -0.54332640)","(431.54090000, 406.90030000, 460.02700000)",True,593567211,"(0.04946899, -0.19421390, 0.97970580)",True,"(-0.03336534, 0.00374260, -0.03906795)",True,"(0.77032390, -0.31683550, -0.55336820)","(431.55890000, 406.90540000, 460.05290000)",True,0.00323904,True,"(431.57160000, 406.89190000, 460.00480000)","(-0.03979638, 0.88306650, -0.08934281, 0.45894180)",True,"(0.01264954, -0.16548160, 0.98612980)",True,"(0.03045369, 0.00335567, -0.03832042)",True,"(0.79710340, -0.28382350, -0.53298260)","(431.52280000, 406.89520000, 460.00130000)",True,0.00360077,True
19.095854,"(0.78148980, -0.34027290, -0.52296090)","(431.53880000, 406.90070000, 460.02660000)",True,593575543,"(0.02561951, -0.22134400, 0.97485350)",True,"(-0.03327188, 0.00419542, -0.03979921)",True,"(0.77749900, -0.34006080, -0.52901230)","(431.55700000, 406.90580000, 460.05230000)",True,0.00313712,True,"(431.57020000, 406.89180000, 460.00390000)","(-0.03986771, 0.88394310, -0.08971082, 0.45717290)",True,"(0.01136780, -0.22401430, 0.97450260)",True,"(0.03056183, 0.00380954, -0.03908586)",True,"(0.78543970, -0.34046700, -0.51688180)","(431.52070000, 406.89560000, 460.00080000)",True,0.00343424,True
19.104185,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,593583874,"(0.15953060, -0.28709410, 0.94451900)",True,"(-0.03311146, 0.00519844, -0.04198456)",True,"(0.67186780, -0.42208840, -0.60863360)","(431.55400000, 406.90690000, 460.05240000)",True,0.00357022,True,"(431.56880000, 406.89160000, 460.00310000)","(-0.03993886, 0.88481610, -0.09007842, 0.45540230)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
19.112517,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,593592206,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.56730000, 406.89140000, 460.00230000)","(-0.04000987, 0.88568550, -0.09044570, 0.45362980)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
19.120848,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,593600537,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.56570000, 406.89120000, 460.00130000)","(-0.04008283, 0.88663540, -0.09083883, 0.45168500)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
19.12918,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,593608869,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.56370000, 406.89070000, 460.00020000)","(-0.04015929, 0.88772670, -0.09127714, 0.44944090)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
19.137511,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,593617200,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.56160000, 406.89020000, 459.99900000)","(-0.04023547, 0.88881210, -0.09171482, 0.44719410)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
19.145843,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,593625532,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.55960000, 406.88970000, 459.99790000)","(-0.04031141, 0.88989200, -0.09215198, 0.44494410)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
19.154174,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,593633863,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.55760000, 406.88920000, 459.99670000)","(-0.04038709, 0.89096610, -0.09258848, 0.44269160)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
19.162506,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,593642195,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.55560000, 406.88870000, 459.99560000)","(-0.04046250, 0.89203440, -0.09302443, 0.44043590)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
19.170837,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,593650526,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.55360000, 406.88820000, 459.99440000)","(-0.04053766, 0.89309700, -0.09345974, 0.43817790)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
19.179169,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,593658858,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.55240000, 406.88800000, 459.99380000)","(-0.04066900, 0.89398460, -0.09340834, 0.43636270)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
19.1875,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,593667189,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.55130000, 406.88770000, 459.99320000)","(-0.04080504, 0.89485400, -0.09331471, 0.43458450)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
19.195832,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,593675521,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.55020000, 406.88750000, 459.99260000)","(-0.04094093, 0.89571990, -0.09322068, 0.43280430)",True,"(0.15728760, -0.00112915, 0.98754880)",True,"(0.03097191, 0.01142784, -0.06375441)",True,"(0.67538650, -0.15525650, -0.72093580)","(431.48110000, 406.90230000, 460.00530000)",True,0.00211435,True
19.204163,"(0.73797220, -0.24091340, -0.63036330)","(431.49720000, 406.90920000, 460.03020000)",True,593683852,"(-0.01766968, -0.11634830, 0.99304200)",True,"(-0.03208791, 0.02073390, -0.09355209)",True,"(0.78539560, -0.24188510, -0.56977670)","(431.49620000, 406.92480000, 460.06950000)",True,0.00160623,True,"(431.54910000, 406.88720000, 459.99200000)","(-0.04107664, 0.89658220, -0.09312630, 0.43102260)",True,"(0.13369750, -0.08993530, 0.98692320)",True,"(0.03166432, 0.00617194, -0.03983498)",True,"(0.68617960, -0.23851530, -0.68721770)","(431.49820000, 406.89360000, 459.99090000)",True,0.00306374,True
19.212495,"(0.67813510, -0.03183737, -0.73424740)","(431.51490000, 406.89950000, 460.01640000)",True,593692184,"(0.13932800, 0.26060490, 0.95532230)",True,"(-0.03206114, 0.00791502, -0.04586708)",True,"(0.65737110, 0.10805540, -0.74577970)","(431.53250000, 406.90570000, 460.04250000)",True,0.00344522,True,"(431.54800000, 406.88700000, 459.99150000)","(-0.04121220, 0.89744110, -0.09303154, 0.42923900)",True,"(0.13589480, -0.02024841, 0.99050900)",True,"(0.03165430, 0.00610294, -0.03956232)",True,"(0.68524530, -0.17108790, -0.70793210)","(431.49730000, 406.89330000, 459.99040000)",True,0.00367439,True
19.220826,"(0.67645320, 0.08439927, -0.73163370)","(431.50990000, 406.90090000, 460.01900000)",True,593700515,"(0.15428160, 0.28802490, 0.94509890)",True,"(-0.03209062, 0.00776006, -0.04529289)",True,"(0.63603410, 0.13369820, -0.75999050)","(431.53200000, 406.90550000, 460.04160000)",True,0.00359451,True,"(431.54670000, 406.88690000, 459.99080000)","(-0.04144340, 0.89861150, -0.09304349, 0.42675830)",True,"(0.07472229, 0.17924500, 0.98095700)",True,"(0.03150832, 0.00791089, -0.05033009)",True,"(0.71357910, 0.03468990, -0.69971540)","(431.48790000, 406.89650000, 459.99640000)",True,0.00302690,True
19.229158,"(0.70833840, -0.01293790, -0.70575450)","(431.51130000, 406.90000000, 460.01630000)",True,593708847,"(0.11529540, 0.27609250, 0.95417790)",True,"(-0.03211580, 0.00777382, -0.04532924)",True,"(0.66280200, 0.12637520, -0.73805330)","(431.53090000, 406.90550000, 460.04090000)",True,0.00346620,True,"(431.54530000, 406.88700000, 459.99000000)","(-0.04174555, 0.90000830, -0.09313426, 0.42375530)",True,"(0.04953003, -0.01249695, 0.99868770)",True,"(0.03164851, 0.00680855, -0.04341858)",True,"(0.73791940, -0.15195880, -0.65755870)","(431.49170000, 406.89450000, 459.99180000)",True,0.00321869,True
19.237489,"(0.72693360, -0.16862330, -0.66568300)","(431.50920000, 406.90110000, 460.01620000)",True,593717178,"(0.04418945, -0.05993652, 0.99720760)",True,"(-0.03191803, 0.00991077, -0.04912499)",True,"(0.73568480, -0.19781240, -0.64779480)","(431.52680000, 406.90820000, 460.04200000)",True,0.00325011,True,"(431.54390000, 406.88710000, 459.98920000)","(-0.04204721, 0.90139480, -0.09322400, 0.42074770)",True,"(0.07321167, 0.00448608, 0.99729920)",True,"(0.03155689, 0.00636516, -0.04168768)",True,"(0.71727480, -0.13922400, -0.68273990)","(431.49170000, 406.89400000, 459.99040000)",True,0.00336589,True
19.245821,"(0.62328860, 0.06889830, -0.77895090)","(431.51500000, 406.89700000, 460.01090000)",True,593725510,"(0.23698430, 0.43096920, 0.87068180)",True,"(-0.03259209, 0.00452156, -0.03424115)",True,"(0.51080780, 0.26943790, -0.81638150)","(431.53750000, 406.90110000, 460.03350000)",True,0.00411891,True,"(431.54250000, 406.88710000, 459.98840000)","(-0.04234846, 0.90277170, -0.09331272, 0.41773510)",True,"(0.08833313, 0.01106262, 0.99601750)",True,"(0.03157187, 0.00561499, -0.03877565)",True,"(0.70194440, -0.13538110, -0.69924680)","(431.49250000, 406.89290000, 459.98830000)",True,0.00360927,True
19.254152,"(0.64672300, 0.03437593, -0.76194990)","(431.51160000, 406.89820000, 460.01190000)",True,593733841,"(0.18086240, 0.35043330, 0.91894530)",True,"(-0.03241795, 0.00584601, -0.03850766)",True,"(0.57859980, 0.19239040, -0.79259590)","(431.53310000, 406.90300000, 460.03510000)",True,0.00379298,True,"(431.54110000, 406.88710000, 459.98760000)","(-0.04264920, 0.90413840, -0.09340039, 0.41471830)",True,"(0.09114075, 0.02281189, 0.99557500)",True,"(0.03140773, 0.00587506, -0.04028375)",True,"(0.69508930, -0.12468700, -0.70802820)","(431.49010000, 406.89340000, 459.98880000)",True,0.00343909,True
19.262484,"(0.69472110, -0.16078380, -0.70107860)","(431.50860000, 406.89970000, 460.01250000)",True,593742173,"(0.08584595, -0.04754639, 0.99516300)",True,"(-0.03216731, 0.00846158, -0.04365740)",True,"(0.69358060, -0.19311910, -0.69401080)","(431.52800000, 406.90630000, 460.03690000)",True,0.00329904,True,"(431.53970000, 406.88720000, 459.98680000)","(-0.04294949, 0.90549520, -0.09348703, 0.41169660)",True,"(0.08467102, 0.01866150, 0.99623110)",True,"(0.03136484, 0.00562560, -0.03960815)",True,"(0.69509960, -0.12827240, -0.70737740)","(431.48920000, 406.89320000, 459.98800000)",True,0.00351578,True
19.270816,"(0.69479850, -0.14819570, -0.70377080)","(431.50770000, 406.89960000, 460.01160000)",True,593750505,"(0.07366943, -0.03340149, 0.99671940)",True,"(-0.03220981, 0.00827885, -0.04303851)",True,"(0.69814820, -0.17802790, -0.69346610)","(431.52740000, 406.90620000, 460.03590000)",True,0.00329765,True,"(431.53830000, 406.88730000, 459.98600000)","(-0.04323833, 0.90683260, -0.09357134, 0.40869250)",True,"(0.08389282, 0.02923584, 0.99603270)",True,"(0.03135742, 0.00548865, -0.03932009)",True,"(0.69074880, -0.11821390, -0.71336640)","(431.48810000, 406.89310000, 459.98740000)",True,0.00355687,True
19.279147,"(0.59918490, 0.09119184, -0.79540010)","(431.51130000, 406.89680000, 460.00850000)",True,593758836,"(0.24160770, 0.47221370, 0.84771730)",True,"(-0.03272687, 0.00398042, -0.03236243)",True,"(0.47033840, 0.31050800, -0.82605480)","(431.53530000, 406.90050000, 460.02970000)",True,0.00408934,True,"(431.53760000, 406.88720000, 459.98550000)","(-0.04318941, 0.90787570, -0.09361488, 0.40636530)",True,"(0.08203125, 0.01325989, 0.99653630)",True,"(0.03135808, 0.00554181, -0.03950394)",True,"(0.68870050, -0.13410970, -0.71253510)","(431.48730000, 406.89310000, 459.98730000)",True,0.00358852,True
19.287479,"(0.68597010, -0.15164420, -0.71165240)","(431.50740000, 406.89920000, 460.01020000)",True,593767168,"(0.08351135, -0.03977966, 0.99569700)",True,"(-0.03217349, 0.00815814, -0.04154311)",True,"(0.68353580, -0.18661670, -0.70565800)","(431.52760000, 406.90570000, 460.03400000)",True,0.00345242,True,"(431.53690000, 406.88710000, 459.98500000)","(-0.04314020, 0.90891300, -0.09365781, 0.40403520)",True,"(0.07807922, 0.03112793, 0.99646000)",True,"(0.03138362, 0.00527301, -0.03863806)",True,"(0.68753670, -0.11648040, -0.71674660)","(431.48720000, 406.89270000, 459.98650000)",True,0.00373360,True
19.29581,"(0.67210670, -0.17848340, -0.71862110)","(431.51030000, 406.89760000, 460.00700000)",True,593775499,"(0.11534120, -0.08798218, 0.98941040)",True,"(-0.03217255, 0.00628925, -0.03205275)",True,"(0.65389680, -0.23830640, -0.71807310)","(431.53420000, 406.90250000, 460.02760000)",True,0.00363084,True,"(431.53620000, 406.88710000, 459.98450000)","(-0.04309071, 0.90994420, -0.09370013, 0.40170250)",True,"(0.07284546, 0.02934265, 0.99690250)",True,"(0.03143480, 0.00536566, -0.03875760)",True,"(0.68768810, -0.11796250, -0.71635890)","(431.48640000, 406.89280000, 459.98630000)",True,0.00364415,True
19.304142,"(0.67664230, 0.12751810, -0.72518580)","(431.51090000, 406.89610000, 460.00550000)",True,593783831,"(0.01470947, 0.50074770, 0.86546330)",True,"(-0.03179906, 0.00360446, -0.02837497)",True,"(0.62498010, 0.36977740, -0.68750610)","(431.53620000, 406.89930000, 460.02500000)",True,0.00413596,True,"(431.53550000, 406.88700000, 459.98400000)","(-0.04304094, 0.91096980, -0.09374185, 0.39936700)",True,"(0.07046509, 0.02461243, 0.99720760)",True,"(0.03149568, 0.00545438, -0.03884317)",True,"(0.68582590, -0.12274630, -0.71733960)","(431.48560000, 406.89280000, 459.98600000)",True,0.00356149,True
19.312473,"(0.66873010, 0.13279330, -0.73155040)","(431.51060000, 406.89600000, 460.00480000)",True,593792162,"(0.01904297, 0.51309200, 0.85810850)",True,"(-0.03177654, 0.00350929, -0.02721741)",True,"(0.61335220, 0.38177020, -0.69141210)","(431.53650000, 406.89900000, 460.02370000)",True,0.00423544,True,"(431.53480000, 406.88700000, 459.98350000)","(-0.04299089, 0.91198920, -0.09378295, 0.39702920)",True,"(0.07402039, 0.02328491, 0.99697880)",True,"(0.03151650, 0.00562938, -0.03908554)",True,"(0.67952560, -0.12503520, -0.72291850)","(431.48470000, 406.89300000, 459.98590000)",True,0.00354973,True
19.320805,"(0.68168450, -0.16379010, -0.71307730)","(431.50560000, 406.89940000, 460.00810000)",True,593800494,"(0.05680847, -0.05812073, 0.99668880)",True,"(-0.03198285, 0.00883019, -0.03952355)",True,"(0.68770330, -0.20251630, -0.69717380)","(431.52720000, 406.90580000, 460.03050000)",True,0.00350682,True,"(431.53410000, 406.88690000, 459.98300000)","(-0.04294056, 0.91300280, -0.09382345, 0.39468870)",True,"(0.07579041, 0.02429199, 0.99682620)",True,"(0.03153665, 0.00573212, -0.03913789)",True,"(0.67444610, -0.12477100, -0.72770510)","(431.48400000, 406.89310000, 459.98560000)",True,0.00356783,True
19.329136,"(0.64743430, 0.19648170, -0.73635840)","(431.51120000, 406.89580000, 460.00380000)",True,593808825,"(0.02227783, 0.62304690, 0.78186040)",True,"(-0.03167989, 0.00315724, -0.02423526)",True,"(0.54883700, 0.49948240, -0.67029490)","(431.53850000, 406.89830000, 460.02140000)",True,0.00484053,True,"(431.53420000, 406.88710000, 459.98320000)","(-0.04248113, 0.91410040, -0.09318684, 0.39234180)",True,"(0.06663513, 0.01983643, 0.99757390)",True,"(0.03152789, 0.00584343, -0.03927307)",True,"(0.67747160, -0.12732570, -0.72444490)","(431.48400000, 406.89340000, 459.98610000)",True,0.00362460,True
19.337468,"(0.70740850, -0.18981350, -0.68084080)","(431.50250000, 406.90330000, 460.01460000)",True,593817157,"(-0.03071594, -0.12538150, 0.99162290)",True,"(-0.03178270, 0.01305959, -0.05442230)",True,"(0.73722600, -0.25192400, -0.62692280)","(431.51870000, 406.91250000, 460.04160000)",True,0.00327281,True,"(431.53600000, 406.88780000, 459.98480000)","(-0.04113531, 0.91538310, -0.09108327, 0.38998140)",True,"(0.06843567, 0.01846313, 0.99748230)",True,"(0.03152228, 0.00575288, -0.03869191)",True,"(0.67217660, -0.12625070, -0.72954740)","(431.48630000, 406.89400000, 459.98760000)",True,0.00363445,True
19.345799,"(0.62703530, 0.00522558, -0.77897340)","(431.51230000, 406.89950000, 460.01000000)",True,593825488,"(0.15959170, 0.28779600, 0.94429020)",True,"(-0.03229674, 0.00695058, -0.03352037)",True,"(0.56545070, 0.13476890, -0.81369710)","(431.53630000, 406.90430000, 460.03060000)",True,0.00401874,True,"(431.53790000, 406.88850000, 459.98640000)","(-0.03978905, 0.91665350, -0.08897865, 0.38761600)",True,"(0.05932617, 0.01632690, 0.99809270)",True,"(0.03152376, 0.00574555, -0.03845648)",True,"(0.67496330, -0.12443180, -0.72728350)","(431.48830000, 406.89470000, 459.98930000)",True,0.00375819,True
